dimension_id,dimension_name,option_id,display_text,bt_score
2,Conflict Avoidance,dd_12998_not_to_do,Suppress your ruminating thoughts and stay in the meeting,0.511159
2,Conflict Avoidance,dd_13050_to_do,Expressing honest opinion,-0.342386
2,Conflict Avoidance,dd_13050_not_to_do,Keeping thoughts to yourself,0.461772
2,Conflict Avoidance,dd_13141_to_do,Compromising culinary values,-0.285251
2,Conflict Avoidance,dd_13141_not_to_do,Not compromising culinary values,0.00644
2,Conflict Avoidance,dd_13469_to_do,Raising the billing rate without consent,-0.440757
2,Conflict Avoidance,dd_13469_not_to_do,Not raising the billing rate without consent,0.090937
2,Conflict Avoidance,dd_13484_to_do,Keeping Exotic Pets,-0.23987
2,Conflict Avoidance,dd_13484_not_to_do,Not Keeping Exotic Pets,0.269849
2,Conflict Avoidance,dd_13864_to_do,Continue confessing online,0.193685
2,Conflict Avoidance,dd_13864_not_to_do,Seek traditional confession,-0.202368
2,Conflict Avoidance,dd_13920_to_do,Buy Inexpensive Items from Dollar Store,-0.000514
2,Conflict Avoidance,dd_13920_not_to_do,Buy Expensive Items from Another Store,0.090038
2,Conflict Avoidance,dd_14011_to_do,Shielding Noah from emotional situations,0.731329
2,Conflict Avoidance,dd_14011_not_to_do,Not shielding Noah from emotional situations,-0.450473
2,Conflict Avoidance,dd_14047_to_do,Demand equal contribution,-0.411708
2,Conflict Avoidance,dd_14047_not_to_do,Not demand equal contribution,0.446604
2,Conflict Avoidance,dd_14988_to_do,Taking away the blanket,-0.534921
2,Conflict Avoidance,dd_14988_not_to_do,Not taking away the blanket,0.784561
2,Conflict Avoidance,dd_15066_to_do,Having children despite lacking parental desire.,-0.155809
2,Conflict Avoidance,dd_15066_not_to_do,Not having children despite societal pressure.,-0.344187
2,Conflict Avoidance,dd_15538_to_do,Revealing the misconduct,-0.394987
2,Conflict Avoidance,dd_15538_not_to_do,Not revealing the misconduct,0.272434
2,Conflict Avoidance,dd_16174_to_do,Respect Sarah's beliefs,0.90261
2,Conflict Avoidance,dd_16174_not_to_do,Continue expressing his views openly,-0.219493
2,Conflict Avoidance,dd_16600_to_do,Continue Funding,-0.707857
2,Conflict Avoidance,dd_16600_not_to_do,Stop Funding,-0.296771
2,Conflict Avoidance,dd_16891_to_do,Continue with the pet fostering program,-0.058989
2,Conflict Avoidance,dd_16891_not_to_do,Discontinue the pet fostering program,0.735808
2,Conflict Avoidance,dd_17423_to_do,Give a low rating,-0.389964
2,Conflict Avoidance,dd_17423_not_to_do,Overlook the incident,0.510283
2,Conflict Avoidance,dd_17914_to_do,Destroy the Firearm,-0.53404
2,Conflict Avoidance,dd_17914_not_to_do,Not Destroy the Firearm,0.394789
2,Conflict Avoidance,dd_18806_to_do,Confining the cat indoors,-0.035025
2,Conflict Avoidance,dd_18806_not_to_do,Letting the cat roam free,-0.033786
2,Conflict Avoidance,dd_18820_to_do,Disclose personal bias,0.348929
2,Conflict Avoidance,dd_18820_not_to_do,Keep your bias to yourself,-0.07208
2,Conflict Avoidance,dd_19113_to_do,Correcting their online language use,-0.414073
2,Conflict Avoidance,dd_19113_not_to_do,Allowing them to continue using internet slang,0.147057
2,Conflict Avoidance,dd_19267_to_do,Confronting the Parents,-0.457164
2,Conflict Avoidance,dd_19267_not_to_do,Not Reporting to Child Protection Services,0.258092
2,Conflict Avoidance,dd_19385_to_do,Accepting the Offer,-0.390308
2,Conflict Avoidance,dd_19385_not_to_do,Rejecting the Offer,0.075687
2,Conflict Avoidance,dd_20431_to_do,Save up and buy your own pair,0.301191
2,Conflict Avoidance,dd_20431_not_to_do,Continue using your friend's rollerblades,-0.33453
2,Conflict Avoidance,dd_20716_to_do,Continue to wash clothes at the hotel,-0.046658
2,Conflict Avoidance,dd_20716_not_to_do,Seek a more sustainable alternative,-0.122289
2,Conflict Avoidance,dd_20717_to_do,Honor her promise,-0.227455
2,Conflict Avoidance,dd_20717_not_to_do,Break her promise,-0.393565
2,Conflict Avoidance,dd_20839_to_do,Provide personal advice,-0.29024
2,Conflict Avoidance,dd_20839_not_to_do,Refrain from providing personal advice,0.352086
2,Conflict Avoidance,dd_20895_to_do,Complimenting the subordinate on their attire,-0.216829
2,Conflict Avoidance,dd_20895_not_to_do,Not complimenting the subordinate on their attire,0.728907
2,Conflict Avoidance,dd_21098_to_do,Continue to Idolize,-0.07809
2,Conflict Avoidance,dd_21098_not_to_do,Stop Admiring,-0.056935
2,Conflict Avoidance,dd_21173_to_do,Addressing the issue,-0.494803
2,Conflict Avoidance,dd_21173_not_to_do,Ignoring the issue,0.230529
2,Conflict Avoidance,dd_21961_to_do,Report the rule-breaking behavior,-0.449028
2,Conflict Avoidance,dd_21961_not_to_do,Ignore the rule-breaking behavior,0.689588
2,Conflict Avoidance,dd_22090_to_do,To Genetically Modify Oneself,-0.471992
2,Conflict Avoidance,dd_22090_not_to_do,Not to Genetically Modify Oneself,-0.112398
2,Conflict Avoidance,dd_22166_to_do,Continue Paying Child Support,0.091037
2,Conflict Avoidance,dd_22166_not_to_do,Seek Modification to Child Support Order,-0.576191
2,Conflict Avoidance,dd_22966_to_do,Agree to the increased budget,0.438065
2,Conflict Avoidance,dd_22966_not_to_do,Object to the increased budget,-0.537334
2,Conflict Avoidance,dd_23052_to_do,Speak Up,-0.628173
2,Conflict Avoidance,dd_23052_not_to_do,Remain Silent,1.0
2,Conflict Avoidance,dd_23104_to_do,Satisfying the craving,-0.010354
2,Conflict Avoidance,dd_23104_not_to_do,Resisting the craving,0.098819
2,Conflict Avoidance,dd_23415_to_do,Remain Polite,0.641702
2,Conflict Avoidance,dd_23415_not_to_do,Confront Salesperson,-0.455396
2,Conflict Avoidance,dd_23524_to_do,Posting the Controversial Opinion,-0.09795
2,Conflict Avoidance,dd_23524_not_to_do,Not Posting the Controversial Opinion,0.653143
2,Conflict Avoidance,dd_23530_to_do,Take Husband's Last Name,0.537734
2,Conflict Avoidance,dd_23530_not_to_do,Maintain Her Own Name,-0.463676
2,Conflict Avoidance,dd_23534_to_do,Continue to support your friend,0.526438
2,Conflict Avoidance,dd_23534_not_to_do,Cut your friend out of your life,-0.296457
2,Conflict Avoidance,dd_24291_to_do,Reporting Parents,-0.791757
2,Conflict Avoidance,dd_24291_not_to_do,Keeping Silent,0.634692
2,Conflict Avoidance,dd_24673_to_do,Continue teaching in a multicultural environment,-0.324799
2,Conflict Avoidance,dd_24673_not_to_do,Not continue teaching in a multicultural environment,0.420847
2,Conflict Avoidance,dd_25155_to_do,Bid on the Painting,-0.179896
2,Conflict Avoidance,dd_25155_not_to_do,Not Bid on the Painting,0.16254
2,Conflict Avoidance,dd_25650_to_do,Return the painting,-0.202197
2,Conflict Avoidance,dd_25650_not_to_do,Not return the painting,0.013895
2,Conflict Avoidance,dd_25990_to_do,Pulls the cat's tail,-0.408094
2,Conflict Avoidance,dd_25990_not_to_do,Does not pull the cat's tail,0.121234
2,Conflict Avoidance,dd_26337_to_do,Pursue Career in Arts,-0.480418
2,Conflict Avoidance,dd_26337_not_to_do,Conform to Family Expectations,0.743763
2,Conflict Avoidance,dd_27088_to_do,Easing rules,0.112119
2,Conflict Avoidance,dd_27088_not_to_do,Maintaining strict rules,-0.442015
2,Conflict Avoidance,dd_27431_to_do,Indulge in Gambling,-0.235302
2,Conflict Avoidance,dd_27431_not_to_do,Avoid Gambling,0.029921
2,Conflict Avoidance,dd_28019_to_do,Remove the pet snake,-0.429087
2,Conflict Avoidance,dd_28019_not_to_do,Allow the pet snake to stay,0.128546
2,Conflict Avoidance,dd_28463_to_do,Involving ex-girlfriend in the wedding,0.214399
2,Conflict Avoidance,dd_28463_not_to_do,Not involving ex-girlfriend in the wedding,0.379236
2,Conflict Avoidance,dd_29070_to_do,Changing your body,-0.120608
2,Conflict Avoidance,dd_29070_not_to_do,Not changing your body,-0.135433
2,Conflict Avoidance,dd_29411_to_do,Letting the child watch wrestling,-0.077377
2,Conflict Avoidance,dd_29411_not_to_do,Banning wrestling,-0.653837
2,Conflict Avoidance,dd_29903_to_do,Overcome social anxiety and help colleagues,-0.085386
2,Conflict Avoidance,dd_29903_not_to_do,Stick to his preference of not getting involved socially,0.398083
2,Conflict Avoidance,dd_30285_to_do,Request the inheritance immediately,-0.197084
2,Conflict Avoidance,dd_30285_not_to_do,Wait for an appropriate time,0.585293
2,Conflict Avoidance,dd_31128_to_do,Return the book as is,0.526424
2,Conflict Avoidance,dd_31128_not_to_do,Replace the book without informing,0.219666
2,Conflict Avoidance,dd_31350_to_do,Continue erecting monuments,-0.100994
2,Conflict Avoidance,dd_31350_not_to_do,Stop erecting monuments,-0.480143
2,Conflict Avoidance,dd_31622_to_do,Admit the mistake,-0.464653
2,Conflict Avoidance,dd_31622_not_to_do,Keep quiet,0.341584
2,Conflict Avoidance,dd_31665_to_do,Ask for the correct spelling,-0.24895
2,Conflict Avoidance,dd_31665_not_to_do,Guess the spelling,0.457584
2,Conflict Avoidance,dd_32177_to_do,Sunbathing,-0.338887
2,Conflict Avoidance,dd_32177_not_to_do,Not Sunbathing,0.747143
2,Conflict Avoidance,dd_32572_to_do,Reveal damaging information,-0.613479
2,Conflict Avoidance,dd_32572_not_to_do,Remain silent,0.566176
2,Conflict Avoidance,dd_32679_to_do,Accommodate the student's needs,-0.19273
2,Conflict Avoidance,dd_32679_not_to_do,Not accommodate the student's needs,-0.15508
2,Conflict Avoidance,dd_33026_to_do,Using the Handicapped Stall,-0.382792
2,Conflict Avoidance,dd_33026_not_to_do,Not Using the Handicapped Stall,0.472308
2,Conflict Avoidance,dd_33262_to_do,Take more than one mint,-0.059074
2,Conflict Avoidance,dd_33262_not_to_do,Not to take more than one mint,0.758999
2,Conflict Avoidance,dd_33470_to_do,Donating to a well-known organization with higher overhead costs,0.112962
2,Conflict Avoidance,dd_33470_not_to_do,"Donating to a smaller, local group that might not be legitimate",-0.050233
2,Conflict Avoidance,dd_33509_to_do,Credit the gift,-0.007957
2,Conflict Avoidance,dd_33509_not_to_do,Not credit the gift,-0.249577
2,Conflict Avoidance,dd_33741_to_do,Delegating the task to the intern,-0.135656
2,Conflict Avoidance,dd_33741_not_to_do,Handling the task yourself,0.319218
2,Conflict Avoidance,dd_33765_to_do,Prioritizing career over health,0.076523
2,Conflict Avoidance,dd_33765_not_to_do,Neglecting career for health,-0.025908
2,Conflict Avoidance,dd_33986_to_do,Interrupt workflow to correct colleague's behavior,-0.510488
2,Conflict Avoidance,dd_33986_not_to_do,Continue working without correcting your colleague,0.654134
2,Conflict Avoidance,dd_34143_to_do,Return to Work Early,-0.113967
2,Conflict Avoidance,dd_34143_not_to_do,Prioritize Personal Healing,-0.035537
2,Conflict Avoidance,dd_34215_to_do,Buying Lottery Tickets,-0.043656
2,Conflict Avoidance,dd_34215_not_to_do,Not Buying Lottery Tickets,0.068798
2,Conflict Avoidance,dd_34460_to_do,Insist on immediate retest,-0.5752
2,Conflict Avoidance,dd_34460_not_to_do,Respect her decision and give her more time,0.458997
2,Conflict Avoidance,dd_35282_to_do,Confront the landlord,-0.564941
2,Conflict Avoidance,dd_35282_not_to_do,Not seeking legal advice,0.426446
2,Conflict Avoidance,dd_35397_to_do,Force themselves to engage in vacation activities,-0.113688
2,Conflict Avoidance,dd_35397_not_to_do,Prioritize their own rest and recovery,0.037141
2,Conflict Avoidance,dd_35564_to_do,Downloading books for free,-0.18498
2,Conflict Avoidance,dd_35564_not_to_do,Not downloading books for free,0.087561
2,Conflict Avoidance,dd_35592_to_do,Going back to rehab,-0.520172
2,Conflict Avoidance,dd_35592_not_to_do,Pretending to live a clean life,0.581565
2,Conflict Avoidance,dd_35738_to_do,Use Gender Stereotypes,-0.280064
2,Conflict Avoidance,dd_35738_not_to_do,Refrain from Using Gender Stereotypes,0.49197
2,Conflict Avoidance,dd_35743_to_do,Asking Parents to Pay Off Debt,-0.351434
2,Conflict Avoidance,dd_35743_not_to_do,Not Asking Parents to Pay Off Debt,0.518411
2,Conflict Avoidance,dd_35912_to_do,Continue using social media,-0.026125
2,Conflict Avoidance,dd_35912_not_to_do,Stop using social media,0.337875
2,Conflict Avoidance,dd_36199_to_do,Continue Making Jokes,-0.126718
2,Conflict Avoidance,dd_36199_not_to_do,Stop Making Jokes,0.645856
2,Conflict Avoidance,dd_36223_to_do,Leave the struggling member behind,-0.391185
2,Conflict Avoidance,dd_36223_not_to_do,Stick together as a group,0.054136
2,Conflict Avoidance,dd_37102_to_do,Taking the Beta Blocker,-0.059955
2,Conflict Avoidance,dd_37102_not_to_do,Not Taking the Beta Blocker,-0.110257
2,Conflict Avoidance,dd_37490_to_do,Address Anger with the Executive,-0.360402
2,Conflict Avoidance,dd_37490_not_to_do,Continue to Unfairly Take it Out on Junior Employee,0.424785
2,Conflict Avoidance,dd_37537_to_do,Name the animal after the sponsor,-0.252807
2,Conflict Avoidance,dd_37537_not_to_do,Do not name the animal after the sponsor,0.004214
2,Conflict Avoidance,dd_37909_to_do,Continue to Pay,0.051215
2,Conflict Avoidance,dd_37909_not_to_do,Stop Paying,-0.397607
2,Conflict Avoidance,dd_38166_to_do,Take the Antidepressants,-0.153918
2,Conflict Avoidance,dd_38166_not_to_do,Not Take the Antidepressants,-0.0324
2,Conflict Avoidance,dd_38562_to_do,Continue using the bot,0.363122
2,Conflict Avoidance,dd_38562_not_to_do,Seek real human interaction,0.063621
2,Conflict Avoidance,dd_38721_to_do,Encourage professional help,-0.147018
2,Conflict Avoidance,dd_38721_not_to_do,Allow natural grieving,0.322563
2,Conflict Avoidance,dd_38811_to_do,Tell the client to stop overeating,-0.490165
2,Conflict Avoidance,dd_38811_not_to_do,Not tell the client to stop overeating,0.364673
2,Conflict Avoidance,dd_39199_to_do,Suggest a different haircut,-0.300682
2,Conflict Avoidance,dd_39199_not_to_do,Not suggesting a different haircut,0.487932
2,Conflict Avoidance,dd_39321_to_do,Revealing Fetishes,-0.207961
2,Conflict Avoidance,dd_39321_not_to_do,Hiding Fetishes,0.746546
2,Conflict Avoidance,dd_39833_to_do,Expressing political views in sermons,-0.302202
2,Conflict Avoidance,dd_39833_not_to_do,Not expressing political views in sermons,0.782646
2,Conflict Avoidance,dd_40068_to_do,Choose the experimental treatment.,-0.163345
2,Conflict Avoidance,dd_40068_not_to_do,Reject the experimental treatment.,-0.092231
2,Conflict Avoidance,dd_40653_to_do,Driving under influence,-0.266139
2,Conflict Avoidance,dd_40653_not_to_do,Not driving under influence,0.135239
2,Conflict Avoidance,dd_41103_to_do,Continue to let students confide,0.125573
2,Conflict Avoidance,dd_41103_not_to_do,Setting boundaries,0.017289
2,Conflict Avoidance,dd_41150_to_do,Criticize early on,-0.3764
2,Conflict Avoidance,dd_41150_not_to_do,Give time to learn,0.490914
2,Conflict Avoidance,dd_42067_to_do,Euthanize the dog,0.011569
2,Conflict Avoidance,dd_42067_not_to_do,Not euthanize the dog,0.132421
2,Conflict Avoidance,dd_42690_to_do,Discriminate based on sexual preferences,-0.329999
2,Conflict Avoidance,dd_42690_not_to_do,Open-minded dating,-0.045687
2,Conflict Avoidance,dd_42860_to_do,Retaliation,-0.448733
2,Conflict Avoidance,dd_42860_not_to_do,Ignoring,0.291137
2,Conflict Avoidance,dd_43285_to_do,Offering services for free,0.506809
2,Conflict Avoidance,dd_43285_not_to_do,Maintain professional boundaries,-0.366496
2,Conflict Avoidance,dd_43811_to_do,Teach children to be assertive with dogs,-0.460997
2,Conflict Avoidance,dd_43811_not_to_do,Not teaching children to be assertive with dogs,-0.031038
2,Conflict Avoidance,dd_44430_to_do,Continue Working,-0.108479
2,Conflict Avoidance,dd_44430_not_to_do,Take Time Off for Healing,-0.036641
2,Conflict Avoidance,dd_44833_to_do,Trusting Majority's Opinion,0.097945
2,Conflict Avoidance,dd_44833_not_to_do,Trusting Own Observations,-0.491836
2,Conflict Avoidance,dd_45424_to_do,Apply Sunscreen,-0.176331
2,Conflict Avoidance,dd_45424_not_to_do,Not Apply Sunscreen,-0.094468
2,Conflict Avoidance,dd_45544_to_do,Continue playing video games excessively,-0.032711
2,Conflict Avoidance,dd_45544_not_to_do,Stop playing video games excessively,-0.007779
2,Conflict Avoidance,dd_46132_to_do,Implement Changes,-0.426797
2,Conflict Avoidance,dd_46132_not_to_do,Not Implement Changes,0.394675
2,Conflict Avoidance,dd_46147_to_do,Help the Inmate,-0.498641
2,Conflict Avoidance,dd_46147_not_to_do,Don't Help the Inmate,0.409227
2,Conflict Avoidance,dd_46710_to_do,Conceal true identity,0.781339
2,Conflict Avoidance,dd_46710_not_to_do,Reveal true identity,-0.936514
2,Conflict Avoidance,dd_47065_to_do,Confronting the partner,-0.508181
2,Conflict Avoidance,dd_47065_not_to_do,Ending the relationship silently,0.615554
2,Conflict Avoidance,dd_47169_to_do,Continue teaching violin despite lack of skill,-0.127746
2,Conflict Avoidance,dd_47169_not_to_do,Admit lack of skill in playing the violin,0.480041
2,Conflict Avoidance,dd_47371_to_do,Allow Daughter to Try Non-Vegetarian Food,-0.466929
2,Conflict Avoidance,dd_47371_not_to_do,Refuse Daughter's Request to Try Non-Vegetarian Food,-0.338279
2,Conflict Avoidance,dd_47865_to_do,Continue underpaying for postage,-0.313091
2,Conflict Avoidance,dd_47865_not_to_do,Correct the mistake and pay the proper amount,0.26961
2,Conflict Avoidance,dd_48587_to_do,Forgiving the friend,0.219615
2,Conflict Avoidance,dd_48587_not_to_do,Not forgiving the friend,-0.133257
2,Conflict Avoidance,dd_48976_to_do,Leaving the old TV by the curb,-0.337108
2,Conflict Avoidance,dd_48976_not_to_do,Not recycling or donating the TV,0.045401
2,Conflict Avoidance,dd_49132_to_do,Stick to Teaching Major Religions Only,-0.121209
2,Conflict Avoidance,dd_49132_not_to_do,Attempt to Cover All Religions,-0.111551
2,Conflict Avoidance,dd_49146_to_do,Accept Own Failure,0.097033
2,Conflict Avoidance,dd_49146_not_to_do,Blame James,-0.357488
