persona_id,trial,option_a_id,option_b_id,choice,thinking,raw_sliders,adjusted_sliders
1,21,dd_46147_not_to_do,dd_2155_not_to_do,A,"Marcus would likely choose not to help the inmate because he values personal responsibility and the rule of law. He would believe that the justice system, as an institution, must be respected and that it is not his place to interfere, even if it leads to regret.","{""Moral Integrity"": 64, ""Conflict Avoidance"": -4, ""Emotional Well-Being"": 31, ""Risk Aversion"": 26, ""Autonomy"": 68, ""Social Harmony"": 46, ""Long-Term Orientation"": 100, ""Formality Avoidance"": -6, ""Emotional Authenticity"": 71, ""Tradition Adherence"": -3, ""Efficiency"": -29, ""Privacy"": -19, ""Financial Prudence"": -17, ""Decisiveness"": 54, ""Creativity"": 74, ""Structure Preference"": 45, ""Empathy"": 52, ""Duty Orientation"": 93, ""Stability"": 5, ""Experience Orientation"": -12}","{""Moral Integrity"": 80, ""Conflict Avoidance"": -4, ""Emotional Well-Being"": 20, ""Risk Aversion"": 20, ""Autonomy"": 60, ""Social Harmony"": 40, ""Long-Term Orientation"": 100, ""Formality Avoidance"": -6, ""Emotional Authenticity"": 65, ""Tradition Adherence"": -3, ""Efficiency"": -25, ""Privacy"": -15, ""Financial Prudence"": -15, ""Decisiveness"": 50, ""Creativity"": 70, ""Structure Preference"": 40, ""Empathy"": 50, ""Duty Orientation"": 100, ""Stability"": 5, ""Experience Orientation"": -10}"
1,22,dd_35282_not_to_do,dd_33509_not_to_do,A,"Marcus would likely choose Option A. As someone who values personal responsibility and the rule of law, he would see the landlord's actions as unfair and unethical, but he might believe that taking legal action is the proper and honorable course. However, if he assumes legal action is too costly and chooses not to pursue it, he would still respect the decision to stand by one's principles, even in the face of hardship.","{""Moral Integrity"": 17, ""Conflict Avoidance"": 17, ""Emotional Well-Being"": -9, ""Risk Aversion"": 20, ""Autonomy"": 16, ""Social Harmony"": -34, ""Long-Term Orientation"": 3, ""Formality Avoidance"": 45, ""Emotional Authenticity"": 9, ""Tradition Adherence"": 21, ""Efficiency"": -43, ""Privacy"": 17, ""Financial Prudence"": 29, ""Decisiveness"": 51, ""Creativity"": -100, ""Structure Preference"": 44, ""Empathy"": -20, ""Duty Orientation"": 28, ""Stability"": -31, ""Experience Orientation"": -11}","{""Moral Integrity"": 30, ""Conflict Avoidance"": 17, ""Emotional Well-Being"": -9, ""Risk Aversion"": 20, ""Autonomy"": 16, ""Social Harmony"": -34, ""Long-Term Orientation"": 3, ""Formality Avoidance"": 45, ""Emotional Authenticity"": 9, ""Tradition Adherence"": 35, ""Efficiency"": -43, ""Privacy"": 17, ""Financial Prudence"": 29, ""Decisiveness"": 51, ""Creativity"": -100, ""Structure Preference"": 50, ""Empathy"": -20, ""Duty Orientation"": 40, ""Stability"": -31, ""Experience Orientation"": -11}"
1,23,dd_29070_to_do,dd_37537_not_to_do,B,"Marcus would likely choose Option B. As a man of principle and integrity, he would prioritize ethical consistency over convenience or external pressure. He would view naming the species after a dubious sponsor as compromising the honor and independence of scientific discovery, which aligns with his respect for institutions and moral boundaries.","{""Moral Integrity"": 53, ""Conflict Avoidance"": 4, ""Emotional Well-Being"": -4, ""Risk Aversion"": 31, ""Autonomy"": 28, ""Social Harmony"": 41, ""Long-Term Orientation"": 56, ""Formality Avoidance"": -59, ""Emotional Authenticity"": -23, ""Tradition Adherence"": -6, ""Efficiency"": 34, ""Privacy"": -100, ""Financial Prudence"": 18, ""Decisiveness"": 71, ""Creativity"": -2, ""Structure Preference"": 45, ""Empathy"": 12, ""Duty Orientation"": 60, ""Stability"": 1, ""Experience Orientation"": 9}","{""Moral Integrity"": 70, ""Conflict Avoidance"": 4, ""Emotional Well-Being"": -4, ""Risk Aversion"": 31, ""Autonomy"": 28, ""Social Harmony"": 41, ""Long-Term Orientation"": 70, ""Formality Avoidance"": -59, ""Emotional Authenticity"": -23, ""Tradition Adherence"": -6, ""Efficiency"": 34, ""Privacy"": -100, ""Financial Prudence"": 18, ""Decisiveness"": 71, ""Creativity"": -2, ""Structure Preference"": 45, ""Empathy"": 12, ""Duty Orientation"": 75, ""Stability"": 1, ""Experience Orientation"": 9}"
1,24,dd_35397_not_to_do,dd_3363_not_to_do,A,"Marcus would likely choose Option A because he values personal responsibility and integrity. While the consequence of the tour guide suffering is unfortunate, he would argue that it is more ethical to be honest with oneself and not force participation in activities that are no longer aligned with one's well-being or intentions.","{""Moral Integrity"": 40, ""Conflict Avoidance"": -16, ""Emotional Well-Being"": 26, ""Risk Aversion"": -4, ""Autonomy"": 24, ""Social Harmony"": 77, ""Long-Term Orientation"": 18, ""Formality Avoidance"": -100, ""Emotional Authenticity"": 9, ""Tradition Adherence"": 15, ""Efficiency"": -31, ""Privacy"": -17, ""Financial Prudence"": -60, ""Decisiveness"": 81, ""Creativity"": 55, ""Structure Preference"": 40, ""Empathy"": 47, ""Duty Orientation"": 41, ""Stability"": -7, ""Experience Orientation"": 6}","{""Moral Integrity"": 60, ""Conflict Avoidance"": -16, ""Emotional Well-Being"": 20, ""Risk Aversion"": -4, ""Autonomy"": 20, ""Social Harmony"": 85, ""Long-Term Orientation"": 18, ""Formality Avoidance"": -100, ""Emotional Authenticity"": 5, ""Tradition Adherence"": 25, ""Efficiency"": -31, ""Privacy"": -17, ""Financial Prudence"": -60, ""Decisiveness"": 85, ""Creativity"": 50, ""Structure Preference"": 50, ""Empathy"": 45, ""Duty Orientation"": 60, ""Stability"": -7, ""Experience Orientation"": 6}"
1,25,dd_31622_to_do,dd_23104_not_to_do,B,"Marcus would choose Option B because it aligns with a clear moral duty to protect the life and health of the unborn child. As someone who values personal responsibility and the strength of self-discipline, he would see resisting the craving as an ethical obligation, even if it brings discomfort or guilt.","{""Moral Integrity"": -27, ""Conflict Avoidance"": 16, ""Emotional Well-Being"": 39, ""Risk Aversion"": 55, ""Autonomy"": -20, ""Social Harmony"": 12, ""Long-Term Orientation"": 33, ""Formality Avoidance"": -28, ""Emotional Authenticity"": -94, ""Tradition Adherence"": 100, ""Efficiency"": 30, ""Privacy"": 83, ""Financial Prudence"": 55, ""Decisiveness"": -46, ""Creativity"": 8, ""Structure Preference"": 11, ""Empathy"": -26, ""Duty Orientation"": -34, ""Stability"": 62, ""Experience Orientation"": -17}","{""Moral Integrity"": -40, ""Conflict Avoidance"": 16, ""Emotional Well-Being"": 20, ""Risk Aversion"": 65, ""Autonomy"": -20, ""Social Harmony"": 12, ""Long-Term Orientation"": 33, ""Formality Avoidance"": -28, ""Emotional Authenticity"": -90, ""Tradition Adherence"": 100, ""Efficiency"": 30, ""Privacy"": 83, ""Financial Prudence"": 55, ""Decisiveness"": -40, ""Creativity"": 8, ""Structure Preference"": 11, ""Empathy"": -26, ""Duty Orientation"": -30, ""Stability"": 70, ""Experience Orientation"": -17}"
1,26,dd_1176_not_to_do,dd_31665_not_to_do,A,"Marcus would likely choose to stop watching the show because it aligns with his strong moral convictions and personal responsibility. He believes in upholding one's principles, even when it is difficult or socially costly, as consistency in ethics is a core part of his character.","{""Moral Integrity"": 15, ""Conflict Avoidance"": -1, ""Emotional Well-Being"": 39, ""Risk Aversion"": 6, ""Autonomy"": 4, ""Social Harmony"": -1, ""Long-Term Orientation"": 21, ""Formality Avoidance"": -100, ""Emotional Authenticity"": -69, ""Tradition Adherence"": 17, ""Efficiency"": -34, ""Privacy"": 15, ""Financial Prudence"": -9, ""Decisiveness"": -81, ""Creativity"": 38, ""Structure Preference"": -6, ""Empathy"": -39, ""Duty Orientation"": -36, ""Stability"": -5, ""Experience Orientation"": 4}","{""Moral Integrity"": 50, ""Conflict Avoidance"": 10, ""Emotional Well-Being"": 20, ""Risk Aversion"": 10, ""Autonomy"": 5, ""Social Harmony"": 5, ""Long-Term Orientation"": 30, ""Formality Avoidance"": -100, ""Emotional Authenticity"": -70, ""Tradition Adherence"": 50, ""Efficiency"": -30, ""Privacy"": 15, ""Financial Prudence"": -5, ""Decisiveness"": -80, ""Creativity"": 20, ""Structure Preference"": 0, ""Empathy"": -40, ""Duty Orientation"": 50, ""Stability"": 10, ""Experience Orientation"": 0}"
1,27,dd_26337_to_do,dd_33741_not_to_do,B,"Marcus would likely choose Option B, as it reflects a commitment to duty and responsibility—key values instilled in him during his military service. By handling the task himself, the manager upholds standards and avoids compromising the team's integrity, even if it leads to personal overextension.","{""Moral Integrity"": 17, ""Conflict Avoidance"": 10, ""Emotional Well-Being"": -5, ""Risk Aversion"": 0, ""Autonomy"": -32, ""Social Harmony"": 4, ""Long-Term Orientation"": -16, ""Formality Avoidance"": -2, ""Emotional Authenticity"": -33, ""Tradition Adherence"": -100, ""Efficiency"": 28, ""Privacy"": -34, ""Financial Prudence"": 5, ""Decisiveness"": 11, ""Creativity"": -95, ""Structure Preference"": 3, ""Empathy"": 22, ""Duty Orientation"": 17, ""Stability"": -1, ""Experience Orientation"": -14}","{""Moral Integrity"": 50, ""Conflict Avoidance"": 10, ""Emotional Well-Being"": -5, ""Risk Aversion"": 0, ""Autonomy"": -32, ""Social Harmony"": 4, ""Long-Term Orientation"": -16, ""Formality Avoidance"": -2, ""Emotional Authenticity"": -33, ""Tradition Adherence"": -100, ""Efficiency"": 28, ""Privacy"": -34, ""Financial Prudence"": 5, ""Decisiveness"": 11, ""Creativity"": -95, ""Structure Preference"": 3, ""Empathy"": 22, ""Duty Orientation"": 50, ""Stability"": -1, ""Experience Orientation"": -14}"
1,28,dd_22966_not_to_do,dd_2599_to_do,A,"Marcus would object to the increased budget because he believes in fairness, consistency, and personal responsibility. He would see the original budget as a shared agreement and respect the need for all to participate equitably, even if it means standing firm and risking personal tension.","{""Moral Integrity"": 37, ""Conflict Avoidance"": -5, ""Emotional Well-Being"": 19, ""Risk Aversion"": 2, ""Autonomy"": -13, ""Social Harmony"": 59, ""Long-Term Orientation"": -25, ""Formality Avoidance"": -3, ""Emotional Authenticity"": 69, ""Tradition Adherence"": 80, ""Efficiency"": 3, ""Privacy"": -1, ""Financial Prudence"": 100, ""Decisiveness"": 4, ""Creativity"": -26, ""Structure Preference"": -19, ""Empathy"": 67, ""Duty Orientation"": 15, ""Stability"": 11, ""Experience Orientation"": 11}","{""Moral Integrity"": 50, ""Conflict Avoidance"": -5, ""Emotional Well-Being"": 19, ""Risk Aversion"": 2, ""Autonomy"": -13, ""Social Harmony"": 70, ""Long-Term Orientation"": -25, ""Formality Avoidance"": -3, ""Emotional Authenticity"": 75, ""Tradition Adherence"": 90, ""Efficiency"": 3, ""Privacy"": -1, ""Financial Prudence"": 100, ""Decisiveness"": 4, ""Creativity"": -26, ""Structure Preference"": -19, ""Empathy"": 67, ""Duty Orientation"": 15, ""Stability"": 11, ""Experience Orientation"": 11}"
1,29,dd_38562_not_to_do,dd_34215_not_to_do,A,"Marcus would choose Option A because it aligns with his belief in personal responsibility and the importance of facing discomfort for long-term growth. He would see seeking real human interaction as the morally sound and honorable choice, even if it is difficult, because it fosters genuine relationships and integrity.","{""Moral Integrity"": 0, ""Conflict Avoidance"": 0, ""Emotional Well-Being"": 32, ""Risk Aversion"": -19, ""Autonomy"": 10, ""Social Harmony"": 1, ""Long-Term Orientation"": 10, ""Formality Avoidance"": 33, ""Emotional Authenticity"": 70, ""Tradition Adherence"": -93, ""Efficiency"": -44, ""Privacy"": 53, ""Financial Prudence"": -100, ""Decisiveness"": -1, ""Creativity"": 55, ""Structure Preference"": 13, ""Empathy"": 73, ""Duty Orientation"": 2, ""Stability"": 6, ""Experience Orientation"": 22}","{""Moral Integrity"": 80, ""Conflict Avoidance"": 0, ""Emotional Well-Being"": 32, ""Risk Aversion"": -19, ""Autonomy"": 10, ""Social Harmony"": 1, ""Long-Term Orientation"": 10, ""Formality Avoidance"": 33, ""Emotional Authenticity"": 70, ""Tradition Adherence"": -93, ""Efficiency"": -44, ""Privacy"": 53, ""Financial Prudence"": -100, ""Decisiveness"": -1, ""Creativity"": 55, ""Structure Preference"": 13, ""Empathy"": 73, ""Duty Orientation"": 70, ""Stability"": 6, ""Experience Orientation"": 22}"
1,30,dd_12948_not_to_do,dd_37490_not_to_do,A,"Marcus would choose Option A because it aligns with his belief in showing respect and maintaining moral integrity, even if the outcome is less than ideal. Laughing at a frightened friend would be seen as a failure of duty and compassion, values he holds dear.","{""Moral Integrity"": -100, ""Conflict Avoidance"": -2, ""Emotional Well-Being"": 32, ""Risk Aversion"": -19, ""Autonomy"": -83, ""Social Harmony"": -38, ""Long-Term Orientation"": -52, ""Formality Avoidance"": 17, ""Emotional Authenticity"": -55, ""Tradition Adherence"": -16, ""Efficiency"": -58, ""Privacy"": 47, ""Financial Prudence"": -74, ""Decisiveness"": -65, ""Creativity"": 1, ""Structure Preference"": -85, ""Empathy"": -38, ""Duty Orientation"": -57, ""Stability"": 38, ""Experience Orientation"": -5}","{""Moral Integrity"": -100, ""Conflict Avoidance"": -2, ""Emotional Well-Being"": 10, ""Risk Aversion"": -10, ""Autonomy"": -80, ""Social Harmony"": -30, ""Long-Term Orientation"": -40, ""Formality Avoidance"": 10, ""Emotional Authenticity"": -50, ""Tradition Adherence"": -10, ""Efficiency"": -50, ""Privacy"": 40, ""Financial Prudence"": -60, ""Decisiveness"": -50, ""Creativity"": 0, ""Structure Preference"": -90, ""Empathy"": -30, ""Duty Orientation"": -60, ""Stability"": 40, ""Experience Orientation"": 0}"
1,31,dd_12998_not_to_do,dd_43811_to_do,B,"Marcus would likely choose Option B because he values discipline, control, and the importance of instilling strong, clear boundaries in both people and animals. He would believe that teaching assertiveness is a responsible and ethical approach to prevent future harm, even if it carries some risk.","{""Moral Integrity"": -87, ""Conflict Avoidance"": -48, ""Emotional Well-Being"": -33, ""Risk Aversion"": -32, ""Autonomy"": 25, ""Social Harmony"": -50, ""Long-Term Orientation"": -25, ""Formality Avoidance"": 77, ""Emotional Authenticity"": -70, ""Tradition Adherence"": 20, ""Efficiency"": -78, ""Privacy"": -89, ""Financial Prudence"": -43, ""Decisiveness"": 77, ""Creativity"": -100, ""Structure Preference"": -9, ""Empathy"": -2, ""Duty Orientation"": 61, ""Stability"": -31, ""Experience Orientation"": 10}","{""Moral Integrity"": -95, ""Conflict Avoidance"": -48, ""Emotional Well-Being"": -33, ""Risk Aversion"": -32, ""Autonomy"": 25, ""Social Harmony"": -50, ""Long-Term Orientation"": -25, ""Formality Avoidance"": 77, ""Emotional Authenticity"": -50, ""Tradition Adherence"": 20, ""Efficiency"": -78, ""Privacy"": -89, ""Financial Prudence"": -43, ""Decisiveness"": 77, ""Creativity"": -75, ""Structure Preference"": -9, ""Empathy"": -2, ""Duty Orientation"": 75, ""Stability"": -31, ""Experience Orientation"": 10}"
1,32,dd_33262_to_do,dd_13920_to_do,B,"Marcus would likely choose Option B. As a man of duty and integrity, he would prioritize ethical sourcing and the long-term honor of his actions over short-term convenience or cost savings, even if it means making a harder choice. He would view supporting unethical labor as a violation of his moral boundaries, which are rooted in respect for human dignity and institutional responsibility.","{""Moral Integrity"": 39, ""Conflict Avoidance"": 0, ""Emotional Well-Being"": -8, ""Risk Aversion"": 8, ""Autonomy"": 44, ""Social Harmony"": 30, ""Long-Term Orientation"": 64, ""Formality Avoidance"": -37, ""Emotional Authenticity"": 1, ""Tradition Adherence"": 19, ""Efficiency"": 52, ""Privacy"": -9, ""Financial Prudence"": 100, ""Decisiveness"": 48, ""Creativity"": 33, ""Structure Preference"": 73, ""Empathy"": 21, ""Duty Orientation"": 50, ""Stability"": -5, ""Experience Orientation"": 5}","{""Moral Integrity"": 60, ""Conflict Avoidance"": 0, ""Emotional Well-Being"": -5, ""Risk Aversion"": 10, ""Autonomy"": 40, ""Social Harmony"": 25, ""Long-Term Orientation"": 75, ""Formality Avoidance"": -35, ""Emotional Authenticity"": 0, ""Tradition Adherence"": 25, ""Efficiency"": 50, ""Privacy"": -5, ""Financial Prudence"": 100, ""Decisiveness"": 45, ""Creativity"": 30, ""Structure Preference"": 80, ""Empathy"": 20, ""Duty Orientation"": 70, ""Stability"": 0, ""Experience Orientation"": 5}"
1,33,dd_21098_not_to_do,dd_19267_to_do,A,"Marcus would choose Option A because it aligns with his belief in personal responsibility and moral integrity. Stopping admiration for someone who has committed serious wrongdoing reflects a principled stance, even when it causes personal discomfort or social backlash. This mirrors his military background, where loyalty to values, not individuals, was paramount.","{""Moral Integrity"": -16, ""Conflict Avoidance"": 12, ""Emotional Well-Being"": 54, ""Risk Aversion"": 6, ""Autonomy"": 68, ""Social Harmony"": 1, ""Long-Term Orientation"": 31, ""Formality Avoidance"": -86, ""Emotional Authenticity"": 39, ""Tradition Adherence"": 11, ""Efficiency"": 28, ""Privacy"": -7, ""Financial Prudence"": 13, ""Decisiveness"": 20, ""Creativity"": 100, ""Structure Preference"": -42, ""Empathy"": -24, ""Duty Orientation"": -70, ""Stability"": 32, ""Experience Orientation"": 2}","{""Moral Integrity"": -30, ""Conflict Avoidance"": 12, ""Emotional Well-Being"": 40, ""Risk Aversion"": 6, ""Autonomy"": 50, ""Social Harmony"": 1, ""Long-Term Orientation"": 25, ""Formality Avoidance"": -86, ""Emotional Authenticity"": 30, ""Tradition Adherence"": 11, ""Efficiency"": 20, ""Privacy"": -7, ""Financial Prudence"": 13, ""Decisiveness"": 20, ""Creativity"": 80, ""Structure Preference"": -42, ""Empathy"": -24, ""Duty Orientation"": -85, ""Stability"": 32, ""Experience Orientation"": 2}"
